TEST,ANSWER,TIME
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\620.txt,7,0.2491285800933838
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\621.txt,15,0.3415250778198242
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\622.txt,9,0.35732221603393555
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\623.txt,15,0.1611769199371338
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\624.txt,10,0.3383800983428955
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\625.txt,-1,0.1116788387298584
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\626.txt,14,0.33915114402770996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\627.txt,1,0.11426782608032227
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\628.txt,-1,0.11818861961364746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\629.txt,6,0.32279515266418457
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\630.txt,7,0.34253954887390137
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\631.txt,18,0.26469850540161133
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\632.txt,9,0.26746273040771484
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\633.txt,2,0.17540264129638672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\634.txt,9,0.14090967178344727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\635.txt,12,0.23688721656799316
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\636.txt,9,0.1531529426574707
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\637.txt,12,0.27800893783569336
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\638.txt,6,0.12465119361877441
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\639.txt,-1,0.11542081832885742
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\640.txt,6,0.12227678298950195
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\641.txt,11,0.31911563873291016
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\642.txt,2,0.12996840476989746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\643.txt,8,0.37162113189697266
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\644.txt,7,0.14551353454589844
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\645.txt,13,0.4118080139160156
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\646.txt,8,0.16643619537353516
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\647.txt,3,0.14857029914855957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\648.txt,5,0.12731313705444336
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\649.txt,14,0.22918987274169922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\650.txt,4,0.146528959274292
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\651.txt,4,0.14943766593933105
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\652.txt,9,0.1393744945526123
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\653.txt,-1,0.24410581588745117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\654.txt,9,0.3249697685241699
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\655.txt,1,0.1518852710723877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\656.txt,15,0.3334696292877197
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\657.txt,11,0.21766924858093262
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\658.txt,8,0.17077016830444336
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\659.txt,10,0.230180025100708
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\660.txt,10,0.1952381134033203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\661.txt,8,0.2785818576812744
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\662.txt,6,0.13583683967590332
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\663.txt,1,0.11165452003479004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\664.txt,9,0.26557374000549316
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\665.txt,7,0.23574042320251465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\666.txt,10,0.2106492519378662
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\667.txt,8,0.13108110427856445
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\668.txt,17,0.30620908737182617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\669.txt,5,0.21834540367126465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\670.txt,5,0.2428116798400879
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\671.txt,5,0.15318989753723145
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\672.txt,5,0.303790807723999
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\673.txt,11,0.22884702682495117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\674.txt,7,0.12768316268920898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\675.txt,4,0.14126133918762207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\676.txt,11,0.2047104835510254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\677.txt,9,0.2179276943206787
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\678.txt,11,0.1879434585571289
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\679.txt,1,0.11307764053344727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\680.txt,11,0.30995655059814453
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\681.txt,4,0.13298487663269043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\682.txt,-1,0.11809349060058594
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\683.txt,3,0.11275291442871094
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\684.txt,13,0.2037057876586914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\685.txt,14,0.29801440238952637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\686.txt,5,0.22516226768493652
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\687.txt,8,0.2149336338043213
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\688.txt,10,0.38131141662597656
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\689.txt,6,0.18082213401794434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\690.txt,1,0.11548280715942383
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\691.txt,2,0.1694200038909912
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\692.txt,-1,0.11828732490539551
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\693.txt,-1,0.32288551330566406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\694.txt,15,0.3019099235534668
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\695.txt,-1,0.11224675178527832
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\696.txt,8,0.1637120246887207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\697.txt,-1,0.11109662055969238
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\698.txt,1,0.122955322265625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\699.txt,8,0.28759074211120605
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\700.txt,13,0.36904311180114746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\701.txt,9,0.29642605781555176
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\702.txt,6,0.2259066104888916
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\703.txt,11,0.25014400482177734
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\704.txt,11,0.2886970043182373
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\705.txt,13,0.2868325710296631
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\706.txt,8,0.1587839126586914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\707.txt,7,0.2589437961578369
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\708.txt,9,0.13936543464660645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\709.txt,9,0.2554900646209717
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\710.txt,-1,0.1142740249633789
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\711.txt,11,0.36591053009033203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\712.txt,4,0.16762137413024902
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\713.txt,-1,0.11547183990478516
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\714.txt,9,0.3965744972229004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\715.txt,1,0.2866218090057373
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\716.txt,-1,0.11633515357971191
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\717.txt,15,0.31116318702697754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\718.txt,1,0.13372159004211426
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\719.txt,7,0.16361546516418457
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\720.txt,-1,0.19489622116088867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\721.txt,2,0.12130308151245117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\722.txt,15,0.24806880950927734
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\723.txt,1,0.2295398712158203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\724.txt,12,0.20351886749267578
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\725.txt,13,0.45767807960510254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\726.txt,5,0.15778756141662598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\727.txt,2,0.17774462699890137
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\728.txt,7,0.15795183181762695
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\729.txt,4,0.12139582633972168
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\730.txt,5,0.1349174976348877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\731.txt,16,0.35173964500427246
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\732.txt,12,0.22716188430786133
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\733.txt,14,0.2757718563079834
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\734.txt,7,0.16893529891967773
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\735.txt,6,0.27876973152160645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\736.txt,5,0.18260741233825684
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\737.txt,5,0.14629244804382324
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\738.txt,4,0.12447285652160645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\739.txt,5,0.12232112884521484
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\740.txt,6,0.24833202362060547
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\741.txt,10,0.20120525360107422
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\742.txt,-1,0.12020993232727051
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\743.txt,8,0.1586759090423584
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\744.txt,1,0.11673688888549805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\745.txt,10,0.21233892440795898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\746.txt,8,0.30585503578186035
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\747.txt,1,0.13801121711730957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\748.txt,16,0.3485245704650879
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\749.txt,5,0.2235405445098877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\750.txt,8,0.2098703384399414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\751.txt,4,0.1393589973449707
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\752.txt,6,0.2744460105895996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\753.txt,4,0.20891070365905762
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\754.txt,14,0.27323412895202637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\755.txt,-1,0.11306381225585938
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\756.txt,11,0.2352142333984375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\757.txt,14,0.4614849090576172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\758.txt,1,0.12448644638061523
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\759.txt,7,0.15033674240112305
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\760.txt,5,0.11552619934082031
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\761.txt,-1,0.11796998977661133
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\762.txt,5,0.15571999549865723
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\763.txt,12,0.3052022457122803
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\764.txt,14,0.4333679676055908
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\765.txt,-1,0.1289825439453125
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\766.txt,-1,0.11854124069213867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\767.txt,-1,0.13033556938171387
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\768.txt,4,0.16421222686767578
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\769.txt,12,0.37079834938049316
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\770.txt,7,0.13834166526794434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\771.txt,3,0.13441872596740723
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\772.txt,14,0.29168152809143066
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\773.txt,7,0.22237920761108398
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\774.txt,6,0.12325787544250488
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\775.txt,14,0.37282681465148926
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\776.txt,5,0.13124489784240723
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\777.txt,7,0.12494683265686035
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\778.txt,5,0.20685648918151855
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\779.txt,7,0.3208026885986328
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\780.txt,-1,0.11380815505981445
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\781.txt,8,0.363389253616333
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\782.txt,8,0.23007965087890625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\783.txt,6,0.24011468887329102
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\784.txt,3,0.16146421432495117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\785.txt,2,0.19621992111206055
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\786.txt,-1,0.14913249015808105
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\787.txt,9,0.38879942893981934
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\788.txt,-1,0.1171562671661377
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\789.txt,14,0.3890554904937744
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\790.txt,6,0.12310910224914551
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\791.txt,10,0.20377564430236816
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\792.txt,6,0.1446826457977295
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\793.txt,-1,0.14166784286499023
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\794.txt,5,0.12766265869140625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\795.txt,7,0.1241152286529541
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\796.txt,2,0.1769876480102539
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\797.txt,6,0.1244516372680664
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\798.txt,4,0.16300225257873535
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\799.txt,6,0.17079520225524902
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\800.txt,8,0.26288723945617676
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\801.txt,13,0.3773641586303711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\802.txt,15,0.257936954498291
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\803.txt,8,0.151580810546875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\804.txt,6,0.17790484428405762
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\805.txt,6,0.24473047256469727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\806.txt,4,0.13938689231872559
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\807.txt,6,0.1194000244140625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\808.txt,8,0.15614819526672363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\809.txt,9,0.1340351104736328
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\810.txt,14,0.2405385971069336
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\811.txt,13,0.2284393310546875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\812.txt,13,0.26528358459472656
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\813.txt,4,0.12452268600463867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\814.txt,6,0.15011858940124512
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\815.txt,-1,0.12237930297851562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\816.txt,13,0.34066033363342285
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\817.txt,9,0.34477996826171875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\818.txt,14,0.30489134788513184
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\819.txt,2,0.16311120986938477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\820.txt,16,0.33377814292907715
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\821.txt,6,0.4005770683288574
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\822.txt,7,0.23403096199035645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\823.txt,11,0.2901463508605957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\824.txt,5,0.27901411056518555
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\825.txt,2,0.16817760467529297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\826.txt,5,0.28361082077026367
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\827.txt,14,0.4574422836303711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\828.txt,10,0.23503971099853516
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\829.txt,12,0.3995177745819092
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\830.txt,8,0.219390869140625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\831.txt,13,0.3647952079772949
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\832.txt,4,0.1492171287536621
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\833.txt,4,0.23117280006408691
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\834.txt,15,0.280698299407959
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\835.txt,9,0.21129083633422852
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\836.txt,13,0.3946866989135742
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\837.txt,14,0.351123571395874
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\838.txt,4,0.2814168930053711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\839.txt,13,0.2735569477081299
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\840.txt,13,0.28426218032836914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\841.txt,11,0.16929292678833008
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\842.txt,10,0.294236421585083
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\843.txt,-1,0.12343931198120117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\844.txt,9,0.12770700454711914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\845.txt,5,0.13138222694396973
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\846.txt,12,0.3558351993560791
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\847.txt,5,0.1308002471923828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\848.txt,8,0.20980429649353027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\849.txt,13,0.255326509475708
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\850.txt,12,0.3004484176635742
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\851.txt,8,0.15742993354797363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\852.txt,15,0.25708889961242676
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\853.txt,5,0.335468053817749
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\854.txt,6,0.12903738021850586
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\855.txt,8,0.264911413192749
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\856.txt,5,0.12866711616516113
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\857.txt,12,0.29718589782714844
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\858.txt,-1,0.11667656898498535
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\859.txt,9,0.18963193893432617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\860.txt,5,0.1435527801513672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\861.txt,12,0.3033161163330078
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\862.txt,-1,0.15340161323547363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\863.txt,3,0.12364745140075684
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\864.txt,-1,0.1151728630065918
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\865.txt,13,0.3028230667114258
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\866.txt,-1,0.11597108840942383
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\867.txt,14,0.30727458000183105
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\868.txt,12,0.2649190425872803
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\869.txt,6,0.2102372646331787
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\870.txt,6,0.19745969772338867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\871.txt,2,0.149245023727417
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\872.txt,2,0.13298654556274414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\873.txt,12,0.2727832794189453
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\874.txt,11,0.2258293628692627
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\875.txt,14,0.3304576873779297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\876.txt,9,0.3208298683166504
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\877.txt,13,0.3223001956939697
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\878.txt,11,0.23966217041015625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\879.txt,7,0.35610246658325195
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\880.txt,5,0.12116885185241699
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\881.txt,3,0.2984778881072998
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\882.txt,14,0.3411221504211426
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\883.txt,7,0.1403489112854004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\884.txt,9,0.15132904052734375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\885.txt,9,0.1782820224761963
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\886.txt,8,0.1905982494354248
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\887.txt,-1,0.11576414108276367
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\888.txt,5,0.13131999969482422
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\889.txt,11,0.31556248664855957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\890.txt,14,0.3684101104736328
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\891.txt,5,0.14305520057678223
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\892.txt,4,0.11899805068969727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\893.txt,6,0.11285662651062012
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\894.txt,13,0.24301743507385254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\895.txt,15,0.43252086639404297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\896.txt,15,0.38840484619140625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\897.txt,10,0.256650447845459
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\898.txt,1,0.11402034759521484
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\899.txt,-1,0.13571929931640625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\900.txt,14,0.5358657836914062
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\901.txt,6,0.2490522861480713
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\902.txt,15,0.361530065536499
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\903.txt,8,0.1726851463317871
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\904.txt,13,0.21967053413391113
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\905.txt,6,0.1586308479309082
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\906.txt,9,0.25188183784484863
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\907.txt,5,0.13695192337036133
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\908.txt,16,0.272571325302124
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\909.txt,14,0.2620382308959961
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\910.txt,7,0.1291210651397705
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\911.txt,9,0.40944933891296387
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\912.txt,14,0.22440433502197266
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\913.txt,1,0.11392498016357422
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\914.txt,7,0.15108537673950195
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\915.txt,12,0.17207050323486328
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\916.txt,9,0.21731138229370117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\917.txt,7,0.13627338409423828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\918.txt,3,0.15427803993225098
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\919.txt,9,0.12999582290649414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\920.txt,6,0.12937569618225098
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\921.txt,6,0.13142013549804688
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\922.txt,7,0.13150930404663086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\923.txt,11,0.12949633598327637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\924.txt,13,0.28104233741760254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\925.txt,-1,0.1151583194732666
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\926.txt,-1,0.12264561653137207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\927.txt,1,0.12655162811279297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\928.txt,6,0.26125335693359375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\929.txt,13,0.2515678405761719
