TEST,ANSWER,TIME
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\619.txt,13,0.19652414321899414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\620.txt,7,0.14410018920898438
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\621.txt,15,0.3142838478088379
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\622.txt,9,0.19440150260925293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\623.txt,15,0.23649334907531738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\624.txt,16,0.2440340518951416
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\625.txt,-1,0.17699646949768066
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\626.txt,14,0.19824886322021484
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\627.txt,1,0.12083220481872559
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\628.txt,-1,0.12147927284240723
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\629.txt,6,0.11575102806091309
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\630.txt,7,0.10944104194641113
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\631.txt,-1,0.21301651000976562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\632.txt,9,0.12607502937316895
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\633.txt,2,0.12166500091552734
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\634.txt,9,0.20517730712890625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\635.txt,14,0.14661359786987305
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\636.txt,9,0.12726664543151855
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\637.txt,12,0.17952775955200195
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\638.txt,6,0.12581944465637207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\639.txt,-1,0.11910891532897949
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\640.txt,6,0.12463021278381348
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\641.txt,11,0.18973755836486816
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\642.txt,2,0.14301657676696777
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\643.txt,8,0.12162256240844727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\644.txt,7,0.12850379943847656
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\645.txt,13,0.18618106842041016
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\646.txt,8,0.13484954833984375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\647.txt,3,0.11515522003173828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\648.txt,5,0.13090014457702637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\649.txt,14,0.2005150318145752
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\650.txt,4,0.1111299991607666
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\651.txt,4,0.1235203742980957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\652.txt,9,0.12494993209838867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\653.txt,-1,0.23912429809570312
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\654.txt,9,0.12212252616882324
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\655.txt,1,0.11331677436828613
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\656.txt,15,0.19141697883605957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\657.txt,11,0.19030356407165527
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\658.txt,8,0.13615870475769043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\659.txt,10,0.20053339004516602
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\660.txt,10,0.2371811866760254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\661.txt,8,0.20748472213745117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\662.txt,6,0.16783857345581055
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\663.txt,1,0.11000919342041016
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\664.txt,9,0.1311943531036377
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\665.txt,7,0.12127542495727539
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\666.txt,10,0.1363060474395752
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\667.txt,8,0.12505316734313965
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\668.txt,17,0.1956799030303955
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\669.txt,5,0.12173914909362793
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\670.txt,5,0.11529898643493652
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\671.txt,5,0.11715173721313477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\672.txt,5,0.10876846313476562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\673.txt,11,0.13205623626708984
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\674.txt,7,0.11811256408691406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\675.txt,4,0.1125941276550293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\676.txt,11,0.15895462036132812
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\677.txt,9,0.12847232818603516
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\678.txt,11,0.14519834518432617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\679.txt,1,0.10958743095397949
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\680.txt,11,0.15972638130187988
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\681.txt,4,0.1107637882232666
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\682.txt,-1,0.11402678489685059
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\683.txt,3,0.13479304313659668
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\684.txt,13,0.14610528945922852
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\685.txt,14,0.20908904075622559
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\686.txt,5,0.11470556259155273
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\687.txt,8,0.13862848281860352
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\688.txt,10,0.13034534454345703
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\689.txt,6,0.11310434341430664
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\690.txt,1,0.11475515365600586
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\691.txt,2,0.1044456958770752
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\692.txt,-1,0.11451435089111328
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\693.txt,-1,0.23805809020996094
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\694.txt,15,0.21581411361694336
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\695.txt,-1,0.10734772682189941
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\696.txt,8,0.1290600299835205
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\697.txt,-1,0.11202406883239746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\698.txt,1,0.1280510425567627
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\699.txt,8,0.11183786392211914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\700.txt,13,0.1598978042602539
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\701.txt,9,0.14974403381347656
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\702.txt,6,0.13396859169006348
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\703.txt,11,0.1510918140411377
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\704.txt,11,0.16424179077148438
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\705.txt,13,0.20364809036254883
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\706.txt,8,0.1290910243988037
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\707.txt,7,0.12919902801513672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\708.txt,9,0.13776087760925293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\709.txt,9,0.1584608554840088
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\710.txt,-1,0.17660880088806152
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\711.txt,11,0.20286822319030762
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\712.txt,4,0.14913082122802734
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\713.txt,-1,0.17639756202697754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\714.txt,15,0.26598191261291504
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\715.txt,1,0.1426839828491211
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\716.txt,-1,0.11722230911254883
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\717.txt,15,0.2080247402191162
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\718.txt,1,0.11254620552062988
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\719.txt,7,0.13443493843078613
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\720.txt,-1,0.1406543254852295
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\721.txt,2,0.10712051391601562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\722.txt,15,0.14151906967163086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\723.txt,1,0.11299872398376465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\724.txt,14,0.12723875045776367
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\725.txt,13,0.174055814743042
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\726.txt,5,0.12129330635070801
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\727.txt,2,0.10880231857299805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\728.txt,7,0.12326884269714355
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\729.txt,4,0.1120612621307373
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\730.txt,5,0.14378094673156738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\731.txt,16,0.222639799118042
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\732.txt,12,0.18053197860717773
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\733.txt,14,0.1527695655822754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\734.txt,7,0.12838006019592285
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\735.txt,8,0.11517047882080078
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\736.txt,5,0.16204595565795898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\737.txt,5,0.1726207733154297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\738.txt,4,0.11474180221557617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\739.txt,5,0.10903191566467285
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\740.txt,6,0.11629509925842285
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\741.txt,10,0.14462637901306152
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\742.txt,-1,0.11374759674072266
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\743.txt,8,0.12185788154602051
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\744.txt,1,0.11507797241210938
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\745.txt,10,0.14327454566955566
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\746.txt,8,0.13068032264709473
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\747.txt,1,0.11403632164001465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\748.txt,16,0.20909476280212402
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\749.txt,5,0.12994694709777832
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\750.txt,8,0.12658905982971191
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\751.txt,4,0.1139822006225586
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\752.txt,6,0.11782598495483398
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\753.txt,4,0.11154317855834961
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\754.txt,14,0.2042834758758545
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\755.txt,-1,0.10721445083618164
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\756.txt,11,0.15822958946228027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\757.txt,14,0.19301486015319824
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\758.txt,1,0.11371350288391113
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\759.txt,7,0.13210034370422363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\760.txt,5,0.11568236351013184
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\761.txt,-1,0.11026716232299805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\762.txt,5,0.12256455421447754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\763.txt,12,0.14906072616577148
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\764.txt,14,0.17890691757202148
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\765.txt,-1,0.10839533805847168
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\766.txt,-1,0.11511945724487305
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\767.txt,-1,0.10659909248352051
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\768.txt,4,0.11796188354492188
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\769.txt,12,0.1452159881591797
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\770.txt,7,0.12841010093688965
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\771.txt,3,0.11233782768249512
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\772.txt,14,0.18416810035705566
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\773.txt,7,0.11508512496948242
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\774.txt,6,0.11396360397338867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\775.txt,14,0.18920397758483887
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\776.txt,5,0.12311315536499023
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\777.txt,7,0.12717676162719727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\778.txt,5,0.14080357551574707
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\779.txt,7,0.1259315013885498
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\780.txt,-1,0.12317299842834473
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\781.txt,8,0.1281719207763672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\782.txt,20,0.16384387016296387
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\783.txt,6,0.12921619415283203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\784.txt,3,0.1139214038848877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\785.txt,2,0.11407661437988281
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\786.txt,-1,0.11272811889648438
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\787.txt,9,0.16498255729675293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\788.txt,-1,0.193406343460083
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\789.txt,16,0.17734479904174805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\790.txt,6,0.11755180358886719
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\791.txt,10,0.1474769115447998
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\792.txt,6,0.1223447322845459
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\793.txt,-1,0.1114664077758789
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\794.txt,5,0.1244194507598877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\795.txt,7,0.12630820274353027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\796.txt,2,0.11181759834289551
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\797.txt,6,0.11064863204956055
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\798.txt,4,0.11948204040527344
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\799.txt,6,0.1091763973236084
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\800.txt,8,0.12183117866516113
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\801.txt,13,0.18174457550048828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\802.txt,15,0.20786094665527344
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\803.txt,8,0.1359107494354248
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\804.txt,6,0.12790942192077637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\805.txt,6,0.1151432991027832
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\806.txt,4,0.11762666702270508
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\807.txt,6,0.1385796070098877
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\808.txt,8,0.12174201011657715
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\809.txt,9,0.1310739517211914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\810.txt,14,0.1374654769897461
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\811.txt,13,0.15247416496276855
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\812.txt,13,0.1633603572845459
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\813.txt,4,0.11384963989257812
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\814.txt,6,0.1298201084136963
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\815.txt,-1,0.10936117172241211
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\816.txt,13,0.15793585777282715
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\817.txt,9,0.1124730110168457
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\818.txt,14,0.18463993072509766
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\819.txt,2,0.11150860786437988
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\820.txt,16,0.17008185386657715
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\821.txt,6,0.119293212890625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\822.txt,7,0.13300132751464844
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\823.txt,11,0.16186857223510742
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\824.txt,5,0.13291263580322266
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\825.txt,2,0.11556148529052734
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\826.txt,11,0.18256020545959473
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\827.txt,14,0.26232123374938965
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\828.txt,12,0.14003372192382812
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\829.txt,12,0.23044466972351074
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\830.txt,8,0.13907551765441895
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\831.txt,13,0.18579697608947754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\832.txt,4,0.11563873291015625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\833.txt,6,0.11818289756774902
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\834.txt,-1,0.2340686321258545
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\835.txt,9,0.1469578742980957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\836.txt,13,0.17405939102172852
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\837.txt,14,0.17378520965576172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\838.txt,4,0.11843085289001465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\839.txt,19,0.31156325340270996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\840.txt,13,0.3036496639251709
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\841.txt,11,0.1577470302581787
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\842.txt,10,0.1921534538269043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\843.txt,-1,0.18241095542907715
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\844.txt,9,0.13859224319458008
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\845.txt,5,0.12663745880126953
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\846.txt,12,0.21887898445129395
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\847.txt,5,0.1129310131072998
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\848.txt,8,0.1254260540008545
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\849.txt,13,0.15144729614257812
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\850.txt,12,0.15814661979675293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\851.txt,8,0.1360030174255371
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\852.txt,15,0.19332027435302734
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\853.txt,5,0.11984109878540039
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\854.txt,6,0.11263155937194824
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\855.txt,10,0.14574432373046875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\856.txt,5,0.11360454559326172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\857.txt,12,0.18213105201721191
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\858.txt,-1,0.11901092529296875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\859.txt,9,0.14727783203125
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\860.txt,5,0.11678743362426758
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\861.txt,12,0.1718289852142334
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\862.txt,-1,0.11475062370300293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\863.txt,3,0.11144876480102539
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\864.txt,-1,0.11769509315490723
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\865.txt,13,0.15394210815429688
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\866.txt,-1,0.10202288627624512
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\867.txt,14,0.1839923858642578
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\868.txt,12,0.16026997566223145
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\869.txt,6,0.1365203857421875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\870.txt,6,0.11830019950866699
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\871.txt,2,0.1112823486328125
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\872.txt,2,0.12125301361083984
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\873.txt,12,0.17603182792663574
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\874.txt,13,0.12811636924743652
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\875.txt,14,0.15246987342834473
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\876.txt,13,0.1405315399169922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\877.txt,13,0.17564129829406738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\878.txt,11,0.1466383934020996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\879.txt,7,0.12070417404174805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\880.txt,5,0.10985732078552246
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\881.txt,3,0.1132049560546875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\882.txt,14,0.2016282081604004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\883.txt,7,0.12853360176086426
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\884.txt,9,0.12900829315185547
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\885.txt,9,0.1422898769378662
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\886.txt,8,0.14235615730285645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\887.txt,-1,0.11318826675415039
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\888.txt,5,0.1144266128540039
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\889.txt,11,0.16318631172180176
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\890.txt,14,0.19153118133544922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\891.txt,5,0.1141209602355957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\892.txt,4,0.11059927940368652
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\893.txt,6,0.11683297157287598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\894.txt,13,0.13724470138549805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\895.txt,15,0.23474597930908203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\896.txt,15,0.14135313034057617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\897.txt,10,0.1226797103881836
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\898.txt,1,0.11136651039123535
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\899.txt,-1,0.13788223266601562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\900.txt,14,0.19630074501037598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\901.txt,6,0.11822199821472168
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\902.txt,15,0.17599177360534668
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\903.txt,8,0.12891912460327148
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\904.txt,13,0.14381051063537598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\905.txt,6,0.12151193618774414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\906.txt,9,0.15614867210388184
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\907.txt,5,0.1261613368988037
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\908.txt,16,0.1992931365966797
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\909.txt,14,0.15562987327575684
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\910.txt,7,0.10873031616210938
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\911.txt,11,0.12352132797241211
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\912.txt,14,0.14267802238464355
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\913.txt,1,0.11214804649353027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\914.txt,7,0.11900663375854492
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\915.txt,12,0.13674402236938477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\916.txt,11,0.13487553596496582
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\917.txt,7,0.12350702285766602
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\918.txt,3,0.10908055305480957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\919.txt,9,0.15269017219543457
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\920.txt,6,0.19120121002197266
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\921.txt,6,0.13150930404663086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\922.txt,7,0.11695218086242676
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\923.txt,11,0.1368110179901123
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\924.txt,13,0.17748141288757324
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\925.txt,-1,0.11623048782348633
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\926.txt,-1,0.11275887489318848
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\927.txt,1,0.1130514144897461
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\928.txt,6,0.12417936325073242
