TEST,ANSWER,TIME
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\620.txt,7,0.1213681697845459
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\621.txt,15,0.2070164680480957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\622.txt,9,0.1289839744567871
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\623.txt,15,0.16111493110656738
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\624.txt,16,0.17475342750549316
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\625.txt,-1,0.11270642280578613
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\626.txt,14,0.19521570205688477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\627.txt,1,0.1167449951171875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\628.txt,-1,0.12297558784484863
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\629.txt,6,0.11154937744140625
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\630.txt,7,0.11577224731445312
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\631.txt,-1,0.22617816925048828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\632.txt,9,0.1291952133178711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\633.txt,2,0.12242913246154785
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\634.txt,9,0.14708876609802246
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\635.txt,14,0.14169931411743164
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\636.txt,9,0.13209867477416992
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\637.txt,12,0.1889965534210205
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\638.txt,6,0.1201171875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\639.txt,-1,0.1141355037689209
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\640.txt,6,0.11964106559753418
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\641.txt,11,0.17516851425170898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\642.txt,2,0.11272001266479492
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\643.txt,8,0.11823511123657227
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\644.txt,7,0.12063193321228027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\645.txt,13,0.20852923393249512
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\646.txt,8,0.13394689559936523
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\647.txt,3,0.1194760799407959
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\648.txt,5,0.12769079208374023
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\649.txt,14,0.295351505279541
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\650.txt,4,0.1572411060333252
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\651.txt,4,0.12057113647460938
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\652.txt,9,0.12789273262023926
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\653.txt,-1,0.24865221977233887
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\654.txt,9,0.12340641021728516
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\655.txt,1,0.10808420181274414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\656.txt,15,0.2049424648284912
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\657.txt,11,0.1604905128479004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\658.txt,8,0.14057683944702148
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\659.txt,10,0.17936110496520996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\660.txt,10,0.17069172859191895
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\661.txt,8,0.1292569637298584
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\662.txt,6,0.12331199645996094
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\663.txt,1,0.11031031608581543
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\664.txt,9,0.13781213760375977
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\665.txt,7,0.12150049209594727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\666.txt,10,0.1453685760498047
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\667.txt,8,0.14481115341186523
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\668.txt,17,0.20875120162963867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\669.txt,5,0.11815381050109863
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\670.txt,5,0.11500859260559082
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\671.txt,5,0.14455008506774902
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\672.txt,5,0.12081074714660645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\673.txt,11,0.1354687213897705
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\674.txt,7,0.1251978874206543
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\675.txt,4,0.11941337585449219
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\676.txt,11,0.16310930252075195
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\677.txt,9,0.16172266006469727
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\678.txt,11,0.1514289379119873
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\679.txt,1,0.11243414878845215
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\680.txt,11,0.16346955299377441
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\681.txt,4,0.1212611198425293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\682.txt,-1,0.11280512809753418
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\683.txt,3,0.11581230163574219
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\684.txt,13,0.15039610862731934
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\685.txt,14,0.18094420433044434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\686.txt,5,0.11907720565795898
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\687.txt,8,0.14806699752807617
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\688.txt,10,0.1392674446105957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\689.txt,6,0.11609125137329102
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\690.txt,1,0.11295509338378906
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\691.txt,2,0.11712288856506348
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\692.txt,-1,0.11711430549621582
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\693.txt,-1,0.2573871612548828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\694.txt,15,0.23064899444580078
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\695.txt,-1,0.11544394493103027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\696.txt,8,0.1283562183380127
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\697.txt,-1,0.11181068420410156
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\698.txt,1,0.11275196075439453
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\699.txt,8,0.11107730865478516
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\700.txt,13,0.15783977508544922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\701.txt,9,0.15956974029541016
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\702.txt,6,0.15277552604675293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\703.txt,11,0.16927576065063477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\704.txt,11,0.18012499809265137
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\705.txt,13,0.19698143005371094
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\706.txt,8,0.13788557052612305
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\707.txt,7,0.13363242149353027
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\708.txt,9,0.157789945602417
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\709.txt,9,0.1695694923400879
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\710.txt,-1,0.11846041679382324
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\711.txt,11,0.13532137870788574
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\712.txt,4,0.12270665168762207
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\713.txt,-1,0.10998272895812988
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\714.txt,15,0.16392016410827637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\715.txt,1,0.11593294143676758
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\716.txt,-1,0.11862683296203613
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\717.txt,15,0.23173236846923828
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\718.txt,1,0.11528706550598145
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\719.txt,7,0.1292555332183838
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\720.txt,-1,0.15042376518249512
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\721.txt,2,0.1148078441619873
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\722.txt,15,0.14673781394958496
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\723.txt,1,0.11716246604919434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\724.txt,14,0.13736891746520996
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\725.txt,13,0.1885683536529541
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\726.txt,5,0.12129950523376465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\727.txt,2,0.10903406143188477
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\728.txt,7,0.1278667449951172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\729.txt,4,0.11090278625488281
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\730.txt,5,0.11943840980529785
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\731.txt,16,0.21602487564086914
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\732.txt,12,0.18397140502929688
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\733.txt,14,0.15604352951049805
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\734.txt,7,0.14208197593688965
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\735.txt,8,0.11889433860778809
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\736.txt,5,0.1285877227783203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\737.txt,5,0.12233209609985352
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\738.txt,4,0.11247467994689941
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\739.txt,5,0.11608004570007324
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\740.txt,6,0.11442995071411133
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\741.txt,10,0.15489530563354492
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\742.txt,-1,0.12467551231384277
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\743.txt,8,0.1270585060119629
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\744.txt,1,0.11398077011108398
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\745.txt,10,0.13647747039794922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\746.txt,8,0.12961459159851074
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\747.txt,1,0.11006808280944824
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\748.txt,16,0.2281942367553711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\749.txt,5,0.12142777442932129
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\750.txt,8,0.13380932807922363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\751.txt,4,0.12854981422424316
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\752.txt,6,0.15888357162475586
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\753.txt,4,0.125380277633667
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\754.txt,14,0.21422266960144043
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\755.txt,-1,0.1099696159362793
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\756.txt,11,0.1552879810333252
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\757.txt,14,0.2965097427368164
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\758.txt,1,0.15061736106872559
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\759.txt,7,0.13048815727233887
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\760.txt,5,0.11585569381713867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\761.txt,-1,0.11346101760864258
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\762.txt,5,0.12110328674316406
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\763.txt,12,0.16206789016723633
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\764.txt,14,0.19379210472106934
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\765.txt,-1,0.1121222972869873
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\766.txt,-1,0.11898040771484375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\767.txt,-1,0.11551880836486816
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\768.txt,4,0.12151765823364258
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\769.txt,12,0.16266226768493652
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\770.txt,7,0.1337146759033203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\771.txt,3,0.11266088485717773
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\772.txt,14,0.16520190238952637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\773.txt,7,0.11472892761230469
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\774.txt,6,0.11606168746948242
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\775.txt,14,0.19780564308166504
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\776.txt,5,0.11986446380615234
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\777.txt,7,0.12665772438049316
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\778.txt,5,0.11538124084472656
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\779.txt,7,0.12071418762207031
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\780.txt,-1,0.11438202857971191
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\781.txt,8,0.11670589447021484
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\782.txt,20,0.17275166511535645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\783.txt,6,0.12054300308227539
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\784.txt,3,0.11759305000305176
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\785.txt,2,0.10835075378417969
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\786.txt,-1,0.11742711067199707
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\787.txt,9,0.1390087604522705
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\788.txt,-1,0.11475062370300293
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\789.txt,16,0.17405080795288086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\790.txt,6,0.11604762077331543
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\791.txt,10,0.1565401554107666
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\792.txt,6,0.1293046474456787
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\793.txt,-1,0.11225700378417969
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\794.txt,5,0.12067437171936035
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\795.txt,7,0.14228463172912598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\796.txt,2,0.11939477920532227
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\797.txt,6,0.12266039848327637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\798.txt,4,0.12518787384033203
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\799.txt,6,0.11407327651977539
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\800.txt,8,0.11885499954223633
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\801.txt,13,0.19749665260314941
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\802.txt,15,0.22929883003234863
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\803.txt,8,0.14414000511169434
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\804.txt,6,0.1372356414794922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\805.txt,6,0.12730050086975098
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\806.txt,4,0.1327669620513916
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\807.txt,6,0.11290097236633301
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\808.txt,8,0.14261722564697266
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\809.txt,9,0.12862038612365723
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\810.txt,14,0.1394205093383789
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\811.txt,13,0.1416177749633789
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\812.txt,13,0.14681458473205566
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\813.txt,4,0.1192936897277832
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\814.txt,6,0.12245488166809082
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\815.txt,-1,0.11603093147277832
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\816.txt,13,0.164031982421875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\817.txt,9,0.12077212333679199
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\818.txt,14,0.1977527141571045
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\819.txt,2,0.12182164192199707
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\820.txt,16,0.17563748359680176
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\821.txt,6,0.1210927963256836
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\822.txt,7,0.13403820991516113
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\823.txt,11,0.17550921440124512
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\824.txt,5,0.12739849090576172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\825.txt,2,0.12264728546142578
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\826.txt,11,0.15111446380615234
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\827.txt,14,0.23893094062805176
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\828.txt,12,0.13591623306274414
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\829.txt,12,0.18880176544189453
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\830.txt,8,0.14191842079162598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\831.txt,13,0.20109772682189941
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\832.txt,4,0.12930083274841309
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\833.txt,6,0.1259632110595703
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\834.txt,-1,0.25104761123657227
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\835.txt,9,0.16059660911560059
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\836.txt,13,0.19190120697021484
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\837.txt,14,0.1899094581604004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\838.txt,4,0.10876750946044922
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\839.txt,19,0.23058223724365234
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\840.txt,13,0.1953120231628418
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\841.txt,11,0.14753484725952148
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\842.txt,10,0.15300917625427246
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\843.txt,-1,0.11049723625183105
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\844.txt,9,0.13771343231201172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\845.txt,5,0.1346890926361084
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\846.txt,12,0.1858811378479004
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\847.txt,5,0.11682963371276855
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\848.txt,8,0.12023043632507324
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\849.txt,13,0.16582131385803223
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\850.txt,12,0.1658940315246582
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\851.txt,8,0.16440224647521973
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\852.txt,15,0.20944809913635254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\853.txt,5,0.12666654586791992
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\854.txt,6,0.11526203155517578
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\855.txt,10,0.14559507369995117
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\856.txt,5,0.12299799919128418
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\857.txt,12,0.19291377067565918
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\858.txt,-1,0.1132810115814209
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\859.txt,9,0.14388084411621094
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\860.txt,5,0.11155962944030762
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\861.txt,12,0.17964911460876465
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\862.txt,-1,0.11355113983154297
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\863.txt,3,0.1129004955291748
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\864.txt,-1,0.10730361938476562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\865.txt,13,0.16263413429260254
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\866.txt,-1,0.11449885368347168
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\867.txt,14,0.1924757957458496
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\868.txt,12,0.17337608337402344
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\869.txt,6,0.1582174301147461
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\870.txt,6,0.12752223014831543
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\871.txt,2,0.10958027839660645
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\872.txt,2,0.11121749877929688
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\873.txt,12,0.21887421607971191
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\874.txt,13,0.13894939422607422
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\875.txt,14,0.16831469535827637
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\876.txt,13,0.1667494773864746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\877.txt,13,0.18410658836364746
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\878.txt,11,0.15146183967590332
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\879.txt,7,0.12284541130065918
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\880.txt,5,0.11537551879882812
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\881.txt,3,0.12769651412963867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\882.txt,14,0.21143651008605957
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\883.txt,7,0.12421751022338867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\884.txt,9,0.12935090065002441
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\885.txt,9,0.14032793045043945
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\886.txt,8,0.17096543312072754
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\887.txt,-1,0.1768052577972412
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\888.txt,5,0.13105416297912598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\889.txt,11,0.171644926071167
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\890.txt,14,0.2019808292388916
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\891.txt,5,0.12024474143981934
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\892.txt,4,0.1125800609588623
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\893.txt,6,0.12362360954284668
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\894.txt,13,0.14656352996826172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\895.txt,15,0.2522580623626709
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\896.txt,15,0.1520843505859375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\897.txt,10,0.13042449951171875
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\898.txt,1,0.11688423156738281
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\899.txt,-1,0.14101815223693848
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\900.txt,14,0.2127518653869629
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\901.txt,6,0.12031412124633789
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\902.txt,15,0.20032358169555664
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\903.txt,8,0.12714886665344238
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\904.txt,13,0.16008591651916504
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\905.txt,6,0.1153707504272461
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\906.txt,9,0.15173721313476562
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\907.txt,5,0.12272453308105469
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\908.txt,16,0.21037578582763672
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\909.txt,14,0.16023755073547363
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\910.txt,7,0.12018847465515137
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\911.txt,11,0.12421393394470215
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\912.txt,14,0.2025601863861084
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\913.txt,1,0.187758207321167
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\914.txt,7,0.17759013175964355
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\915.txt,12,0.1277635097503662
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\916.txt,11,0.13915205001831055
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\917.txt,7,0.12711477279663086
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\918.txt,3,0.11747360229492188
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\919.txt,9,0.13271045684814453
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\920.txt,6,0.12684202194213867
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\921.txt,6,0.12602710723876953
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\922.txt,7,0.11635804176330566
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\923.txt,11,0.13349556922912598
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\924.txt,13,0.18391108512878418
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\925.txt,-1,0.11006712913513184
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\926.txt,-1,0.1149749755859375
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\927.txt,1,0.11067485809326172
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\928.txt,6,0.12092733383178711
C:\Projects\IU\Philosophy\Assignment1-AStar\tests\929.txt,13,0.18384456634521484
